date,title,body,url,image,source
2020-03-14T23:14:00,III CONCURSO LITERARIO LGTB TERRASSA 2019 (España),"La Asociació LGTB Terrassa convoca el III concurso literario LGTB Terrassa, en la modalidad de cuento/relato. Les bases que regirán este concurso serán las siguientes: PRIMERA: Podrán participar todas las personas que lo deseen, cualquiera que sea su ...",https://www.escritores.org/recursos-para-escritores/50-recursos-para-escritores/concursos-literarios/26864-iii-concurso-literario-lgtb-terrassa-2019-espana,,Escritores.org
2020-02-21T12:27:00,La ley LGTB no termina de convencer a Ayuso,"Isabel Díaz Ayuso, la presidenta de la Comunidad de Madrid, ha vuelto a hablar sobre la ley LGTB que se quiere instaurar en Madrid. En su opinión hay artículos de la Ley de Protección Integral ...",https://www.cromosomax.com/45798-la-ley-lgtb-no-termina-de-convencer-a-ayuso,,Soldados
2020-02-17T12:28:00,Discriminaciones LGTB en los trabajos,"Un 53,1% de los trabajadores de Madrid afirma ser testigo de algún tipo de discriminación a personas LGTB en su lugar de trabajo, según una encuesta realizada por UGT. También el 89,9% ...",https://www.cromosomax.com/45739-discriminaciones-lgtb-en-los-trabajos,,Soldados
2020-02-17T10:55:00,El ayuntamiento de Fuenlabrada dará asesoramiento LGTB,"El ayuntamiento de Fuenlabrada está empezando a poner en marcha varios servicios para el colectivo LGTB. A partir de ahora, el ayuntamiento ofrecerá asesoramiento jurídico y sanitario a todas ...",https://www.cromosomax.com/45738-el-ayuntamiento-de-fuenlabrada-dara-asesoramiento-lgtb,,Soldados
2020-02-14T10:16:00,Nuevo ataque anti-LGTB en Rusia,"PUTIN QUIERE INCLUIR LA PROHIBICIÓN DEL MATRIMONIO GAY EN LA CONSTITUCIÓN Un matrimonio es una unión entre un hombre y una mujer, declaro Putin sobre una propuesta de cambio en la ...",https://www.cromosomax.com/45712-nuevo-ataque-anti-lgtb-en-rusia,,Soldados
2020-02-12T14:15:00,"""Ni un paso atrás"" en la ley LGTB de Madrid","Como ayer informábamos, se había generado un debate por la Ley LGTB aprobada por unanimidad en la comunidad de Madrid. En su defensa salió el vicepresidente de la comunidad, Ignacio Aguado ...",https://www.cromosomax.com/45686-ni-un-paso-atras-en-la-ley-lgtb-de-madrid,,Soldados
2020-02-10T10:13:00,Las películas LGTB de 2020,"Desde hace unos pocos años, se han empezado a realizar varias películas que intentan representar la visibilidad del publico LGTB, pero obviamente siguen siendo insuficientes, lo que genera un ...",https://www.cromosomax.com/45658-las-peliculas-lgtb-de-2020,,Soldados
2020-02-06T11:01:00,Crecimiento del odio anti-LGTB en EU,"En el último año hemos identificado señales que nos advierten de que los logros del colectivo LGTB son frágiles y un retroceso en los derechos, señala el informe. Países como Polonia ...",https://www.cromosomax.com/45619-crecimiento-del-odio-anti-lgtb-en-eu,,Soldados
2020-01-29T15:21:00,Los integrantes de OT2020 reciben una charla LGTB,"TRAS LAS FUERTES CRÍTICAS OT2020 DA UNA CHARLA SOBRE DIVERSIDAD SUS INTEGRANTES Durante este fin de semana, concretamente el sábado, los integrantes de la academia de OT recibieron una charla ...",https://www.cromosomax.com/45541-los-integrantes-de-ot2020-reciben-una-charla-lgtb,,Soldados
2020-01-24T09:36:00,Los colectivos LGTB piden blindar la educación,Como es sabido VOX quiere aplicar el PIN parental en el resto del país. Por este motivo los colectivos LGTB se están movilizando en contra de esta medida que quita las libertades de los estudiantes.,https://www.cromosomax.com/45478-los-colectivos-lgtb-piden-blindar-la-educacion,,Soldados
